File Name;Tempo medio;Mediana;Deviazione;yerr
clang_O0_exec_auto_liveJournal_results.txt;0,13314;0,13335;0,001528467;0,000341776
clang_O0_exec_auto_orkut_results.txt;0,35488;0,3555;0,005353071;0,001196983
clang_O0_exec_auto_youtube_results.txt;0,032845;0,03035;0,006305843;0,001410029
clang_O0_exec_dynamic_liveJournal_results.txt;0,147625;0,1396;0,023203309;0,005188418
clang_O0_exec_dynamic_orkut_results.txt;0,35438;0,3535;0,004106811;0,000918311
clang_O0_exec_dynamic_youtube_results.txt;0,032795;0,0298;0,010884246;0,002433791
clang_O0_exec_guided_liveJournal_results.txt;0,14001;0,1341;0,022570892;0,005047005
clang_O0_exec_guided_orkut_results.txt;0,35386;0,35345;0,008030757;0,001795732
clang_O0_exec_guided_youtube_results.txt;0,033445;0,03005;0,012561238;0,002808778
clang_O0_exec_static_liveJournal_results.txt;0,13264;0,13265;0,001574935;0,000352166
clang_O0_exec_static_orkut_results.txt;0,36153;0,3606;0,008041151;0,001798056
clang_O0_exec_static_youtube_results.txt;0,03454;0,03005;0,014366533;0,003212454
clang_O1_exec_auto_liveJournal_results.txt;0,08729;0,0827;0,011449243;0,002560128
clang_O1_exec_auto_orkut_results.txt;0,190905;0,1899;0,007164494;0,00160203
clang_O1_exec_auto_youtube_results.txt;0,01946;0,01625;0,010801043;0,002415187
clang_O1_exec_dynamic_liveJournal_results.txt;0,0966;0,08225;0,043856656;0,009806647
clang_O1_exec_dynamic_orkut_results.txt;0,739805;0,7321;0,031523399;0,007048846
clang_O1_exec_dynamic_youtube_results.txt;0,063995;0,05775;0,015145348;0,003386603
clang_O1_exec_guided_liveJournal_results.txt;0,0913;0,08915;0,010689542;0,002390254
clang_O1_exec_guided_orkut_results.txt;0,20024;0,19785;0,020363471;0,004553411
clang_O1_exec_guided_youtube_results.txt;0,020465;0,01605;0,013079284;0,002924617
clang_O1_exec_static_liveJournal_results.txt;0,1867;0,18545;0,022067647;0,004934476
clang_O1_exec_static_orkut_results.txt;0,781975;0,7638;0,069851119;0,015619185
clang_O1_exec_static_youtube_results.txt;0,059655;0,05775;0,009227617;0,002063358
clang_O2_exec_auto_liveJournal_results.txt;0,065815;0,06555;0,0011151;0,000249344
clang_O2_exec_auto_orkut_results.txt;0,18257;0,18285;0,002508113;0,000560831
clang_O2_exec_auto_youtube_results.txt;0,017135;0,0138;0,012425622;0,002778454
clang_O2_exec_dynamic_liveJournal_results.txt;0,08087;0,07535;0,027820838;0,006220929
clang_O2_exec_dynamic_orkut_results.txt;0,171335;0,17115;0,005901853;0,001319694
clang_O2_exec_dynamic_youtube_results.txt;0,01781;0,0135;0,012041066;0,002692464
clang_O2_exec_guided_liveJournal_results.txt;0,066375;0,0655;0,003677081;0,00082222
clang_O2_exec_guided_orkut_results.txt;0,183345;0,18265;0,00638868;0,001428552
clang_O2_exec_guided_youtube_results.txt;0,018565;0,0133;0,013826263;0,003091646
clang_O2_exec_static_liveJournal_results.txt;0,06536;0,0654;0,000774868;0,000173266
clang_O2_exec_static_orkut_results.txt;0,177995;0,17755;0,004796213;0,001072466
clang_O2_exec_static_youtube_results.txt;0,01604;0,0135;0,010178429;0,002275966
clang_O3_exec_auto_liveJournal_results.txt;0,06599;0,0641;0,005879572;0,001314712
clang_O3_exec_auto_orkut_results.txt;0,180885;0,18115;0,005224565;0,001168248
clang_O3_exec_auto_youtube_results.txt;0,01639;0,01375;0,00963398;0,002154224
clang_O3_exec_dynamic_liveJournal_results.txt;0,065535;0,06445;0,006813321;0,001523505
clang_O3_exec_dynamic_orkut_results.txt;0,18052;0,18115;0,006882824;0,001539046
clang_O3_exec_dynamic_youtube_results.txt;0,01775;0,01335;0,012789243;0,002859762
clang_O3_exec_guided_liveJournal_results.txt;0,068325;0,06415;0,018246582;0,00408006
clang_O3_exec_guided_orkut_results.txt;0,175345;0,17605;0,004343595;0,000971257
clang_O3_exec_guided_youtube_results.txt;0,018215;0,0133;0,011684775;0,002612795
clang_O3_exec_static_liveJournal_results.txt;0,064175;0,0642;0,000907788;0,000202988
clang_O3_exec_static_orkut_results.txt;0,179115;0,1786;0,008308605;0,001857861
clang_O3_exec_static_youtube_results.txt;0,018355;0,01315;0,014738402;0,003295607
gcc_O0_exec_auto_liveJournal_results.txt;0,130255;0,1304;0,001936757;0,000433072
gcc_O0_exec_auto_orkut_results.txt;0,36579;0,3656;0,004183413;0,00093544
gcc_O0_exec_auto_youtube_results.txt;0,03168;0,02825;0,011409165;0,002551167
gcc_O0_exec_dynamic_liveJournal_results.txt;0,1713;0,14155;0,050548153;0,011302911
gcc_O0_exec_dynamic_orkut_results.txt;0,3588;0,3555;0,015979493;0,003573123
gcc_O0_exec_dynamic_youtube_results.txt;0,03292;0,029;0,013430625;0,003003179
gcc_O0_exec_guided_liveJournal_results.txt;0,133385;0,13005;0,01231453;0,002753613
gcc_O0_exec_guided_orkut_results.txt;0,36014;0,3608;0,003775461;0,000844219
gcc_O0_exec_guided_youtube_results.txt;0,031975;0,0285;0,008392345;0,001876585
gcc_O0_exec_static_liveJournal_results.txt;0,130735;0,1309;0,002534452;0,000566721
gcc_O0_exec_static_orkut_results.txt;0,36128;0,36045;0,002901288;0,000648748
gcc_O0_exec_static_youtube_results.txt;0,031365;0,0287;0,007580604;0,001695075
gcc_O1_exec_auto_liveJournal_results.txt;0,081305;0,081;0,001221076;0,000273041
gcc_O1_exec_auto_orkut_results.txt;0,20047;0,20075;0,008384955;0,001874933
gcc_O1_exec_auto_youtube_results.txt;0,02055;0,0162;0,014040224;0,00313949
gcc_O1_exec_dynamic_liveJournal_results.txt;0,080655;0,07925;0,004979799;0,001113517
gcc_O1_exec_dynamic_orkut_results.txt;0,201005;0,2032;0,00866004;0,001936444
gcc_O1_exec_dynamic_youtube_results.txt;0,020385;0,01615;0,010093994;0,002257086
gcc_O1_exec_guided_liveJournal_results.txt;0,092625;0,0875;0,013409732;0,002998507
gcc_O1_exec_guided_orkut_results.txt;0,19754;0,19405;0,008565746;0,001915359
gcc_O1_exec_guided_youtube_results.txt;0,025255;0,01745;0,015453273;0,003455457
gcc_O1_exec_static_liveJournal_results.txt;0,086925;0,08025;0,01916927;0,004286379
gcc_O1_exec_static_orkut_results.txt;0,20361;0,20055;0,013445872;0,003006588
gcc_O1_exec_static_youtube_results.txt;0,019875;0,0155;0,012928259;0,002890846
gcc_O2_exec_auto_liveJournal_results.txt;0,065025;0,0639;0,004901759;0,001096067
gcc_O2_exec_auto_orkut_results.txt;0,19029;0,1882;0,008785149;0,001964419
gcc_O2_exec_auto_youtube_results.txt;0,01757;0,01275;0,014675834;0,003281616
gcc_O2_exec_dynamic_liveJournal_results.txt;0,07073;0,0644;0,01365924;0,003054299
gcc_O2_exec_dynamic_orkut_results.txt;0,20351;0,20245;0,022244074;0,004973926
gcc_O2_exec_dynamic_youtube_results.txt;0,01807;0,0137;0,010439253;0,002334288
gcc_O2_exec_guided_liveJournal_results.txt;0,06673;0,06425;0,00867629;0,001940077
gcc_O2_exec_guided_orkut_results.txt;0,180115;0,18105;0,004593505;0,001027139
gcc_O2_exec_guided_youtube_results.txt;0,017875;0,0133;0,009964615;0,002228156
gcc_O2_exec_static_liveJournal_results.txt;0,072175;0,0666;0,017545996;0,003923404
gcc_O2_exec_static_orkut_results.txt;0,176495;0,17675;0,00342598;0,000766073
gcc_O2_exec_static_youtube_results.txt;0,01727;0,01325;0,013698256;0,003063023
gcc_O3_exec_auto_liveJournal_results.txt;0,06245;0,06185;0,004530656;0,001013085
gcc_O3_exec_auto_orkut_results.txt;0,180535;0,17765;0,008248654;0,001844455
gcc_O3_exec_auto_youtube_results.txt;0,01715;0,01295;0,011941987;0,002670309
gcc_O3_exec_dynamic_liveJournal_results.txt;0,062615;0,06275;0,001607311;0,000359406
gcc_O3_exec_dynamic_orkut_results.txt;0,18845;0,18985;0,008497461;0,00190009
gcc_O3_exec_dynamic_youtube_results.txt;0,017565;0,01245;0,013460909;0,003009951
gcc_O3_exec_guided_liveJournal_results.txt;0,062305;0,0618;0,004472898;0,00100017
gcc_O3_exec_guided_orkut_results.txt;0,183995;0,18405;0,004317586;0,000965442
gcc_O3_exec_guided_youtube_results.txt;0,017365;0,0134;0,008686485;0,001942357
gcc_O3_exec_static_liveJournal_results.txt;0,06663;0,0621;0,01789293;0,004000981
gcc_O3_exec_static_orkut_results.txt;0,17914;0,174;0,015075578;0,003371002
gcc_O3_exec_static_youtube_results.txt;0,01772;0,0136;0,011642101;0,002603253
